time,lat,lon,rain
2011-12-31,30.5,79.75,0.0
2011-12-31,30.5,80.0,0.0
2011-12-31,30.75,79.0,0.0
2011-12-31,30.75,79.25,0.0
2011-12-31,30.75,79.5,0.0
2011-12-31,30.75,79.75,0.0
2011-12-31,30.75,80.0,0.0
2011-12-31,31.0,79.0,0.0
2011-12-31,31.0,79.25,0.0
2011-12-31,31.0,79.5,0.0
2011-12-31,31.0,79.75,0.0
2011-12-31,31.0,80.0,0.0
2012-01-01,30.25,79.0,4.807267189025879
2012-01-01,30.25,79.25,15.330474853515625
2012-01-01,30.25,79.5,19.667587280273438
2012-01-01,30.25,79.75,20.27070426940918
2012-01-01,30.25,80.0,20.39469337463379
2012-01-01,30.5,79.0,1.3410353660583496
2012-01-01,30.5,79.25,6.622072696685791
2012-01-01,30.5,79.5,17.995927810668945
2012-01-01,30.5,79.75,20.399721145629883
2012-01-01,30.5,80.0,20.399999618530273
2012-01-01,30.75,79.0,0.0
2012-01-01,30.75,79.25,0.6267842650413513
2012-01-01,30.75,79.5,5.424007892608643
2012-01-01,30.75,79.75,20.400001525878906
2012-01-01,30.75,80.0,20.399999618530273
2012-01-01,31.0,79.0,0.0
2012-01-01,31.0,79.25,0.0
2012-01-01,31.0,79.5,0.0
2012-01-01,31.0,79.75,10.200000762939453
2012-01-01,31.0,80.0,15.300000190734863
2012-01-02,30.25,79.0,0.11782517284154892
2012-01-02,30.25,79.25,0.4189339578151703
2012-01-02,30.25,79.5,0.523576021194458
2012-01-02,30.25,79.75,0.5279061198234558
2012-01-02,30.25,80.0,0.5011459589004517
2012-01-02,30.5,79.0,0.0
2012-01-02,30.5,79.25,0.16230571269989014
2012-01-02,30.5,79.5,0.44109395146369934
2012-01-02,30.5,79.75,0.4999931752681732
2012-01-02,30.5,80.0,0.5
2012-01-02,30.75,79.0,0.0
2012-01-02,30.75,79.25,0.0
2012-01-02,30.75,79.5,0.1329413652420044
2012-01-02,30.75,79.75,0.5
2012-01-02,30.75,80.0,0.5
2012-01-02,31.0,79.0,0.0
2012-01-02,31.0,79.25,0.0
2012-01-02,31.0,79.5,0.0
2012-01-02,31.0,79.75,0.25
2012-01-02,31.0,80.0,0.375
2012-01-03,30.25,79.0,0.3299104869365692
2012-01-03,30.25,79.25,1.0358412265777588
2012-01-03,30.25,79.5,1.3341107368469238
2012-01-03,30.25,79.75,1.3794341087341309
2012-01-03,30.25,80.0,1.399155616760254
2012-01-03,30.5,79.0,0.0
2012-01-03,30.5,79.25,0.4544559717178345
2012-01-03,30.5,79.5,1.2350081205368042
2012-01-03,30.5,79.75,1.399980902671814
2012-01-03,30.5,80.0,1.399999976158142
2012-01-03,30.75,79.0,0.0
2012-01-03,30.75,79.25,0.0
2012-01-03,30.75,79.5,0.37223583459854126
2012-01-03,30.75,79.75,1.4000000953674316
2012-01-03,30.75,80.0,1.399999976158142
2012-01-03,31.0,79.0,0.0
2012-01-03,31.0,79.25,0.0
2012-01-03,31.0,79.5,0.0
2012-01-03,31.0,79.75,0.7000000476837158
2012-01-03,31.0,80.0,1.0499999523162842
2012-01-04,30.25,79.0,0.23565034568309784
2012-01-04,30.25,79.25,0.7398865818977356
2012-01-04,30.25,79.5,0.9529362916946411
2012-01-04,30.25,79.75,0.9853100776672363
2012-01-04,30.25,80.0,0.9993968605995178
2012-01-04,30.5,79.0,0.0
2012-01-04,30.5,79.25,0.3246114253997803
2012-01-04,30.5,79.5,0.8821486830711365
2012-01-04,30.5,79.75,0.9999863505363464
2012-01-04,30.5,80.0,1.0
2012-01-04,30.75,79.0,0.0
2012-01-04,30.75,79.25,0.0
2012-01-04,30.75,79.5,0.2658827304840088
2012-01-04,30.75,79.75,1.0
2012-01-04,30.75,80.0,1.0
2012-01-04,31.0,79.0,0.0
2012-01-04,31.0,79.25,0.0
2012-01-04,31.0,79.5,0.0
2012-01-04,31.0,79.75,0.5
2012-01-04,31.0,80.0,0.75
2012-01-05,30.25,79.0,0.936673641204834
2012-01-05,30.25,79.25,2.164395570755005
2012-01-05,30.25,79.5,2.6791934967041016
2012-01-05,30.25,79.75,2.758868932723999
2012-01-05,30.25,80.0,2.798311233520508
2012-01-05,30.5,79.0,0.5401262640953064
2012-01-05,30.5,79.25,1.178175687789917
2012-01-05,30.5,79.5,2.51715350151062
2012-01-05,30.5,79.75,2.7999672889709473
2012-01-05,30.5,80.0,2.799999952316284
2012-01-05,30.75,79.0,0.3390376567840576
2012-01-05,30.75,79.25,0.4509279429912567
2012-01-05,30.75,79.5,1.038118600845337
2012-01-05,30.75,79.75,2.8000001907348633
2012-01-05,30.75,80.0,2.799999952316284
2012-01-05,31.0,79.0,0.2582690715789795
2012-01-05,31.0,79.25,0.33463266491889954
2012-01-05,31.0,79.5,0.3999999463558197
2012-01-05,31.0,79.75,1.600000023841858
2012-01-05,31.0,80.0,2.200000047683716
2012-01-06,30.25,79.0,0.0
2012-01-06,30.25,79.25,0.0
2012-01-06,30.25,79.5,0.0
2012-01-06,30.25,79.75,0.0
2012-01-06,30.25,80.0,0.0
2012-01-06,30.5,79.0,0.0
2012-01-06,30.5,79.25,0.0
2012-01-06,30.5,79.5,0.0
2012-01-06,30.5,79.75,0.0
2012-01-06,30.5,80.0,0.0
2012-01-06,30.75,79.0,0.0
2012-01-06,30.75,79.25,0.0
2012-01-06,30.75,79.5,0.0
2012-01-06,30.75,79.75,0.0
2012-01-06,30.75,80.0,0.0
2012-01-06,31.0,79.0,0.0
2012-01-06,31.0,79.25,0.0
2012-01-06,31.0,79.5,0.0
2012-01-06,31.0,79.75,0.0
2012-01-06,31.0,80.0,0.0
2012-01-07,30.25,79.0,8.759145736694336
2012-01-07,30.25,79.25,3.5737502574920654
2012-01-07,30.25,79.5,1.347290277481079
2012-01-07,30.25,79.75,1.0382095575332642
2012-01-07,30.25,80.0,1.0015681982040405
2012-01-07,30.5,79.0,10.791359901428223
2012-01-07,30.5,79.25,8.270283699035645
2012-01-07,30.5,79.5,2.2727274894714355
2012-01-07,30.5,79.75,1.0001477003097534
2012-01-07,30.5,80.0,1.0
2012-01-07,30.75,79.0,10.294730186462402
2012-01-07,30.75,79.25,10.795276641845703
2012-01-07,30.75,79.5,8.928465843200684
2012-01-07,30.75,79.75,1.0
2012-01-07,30.75,80.0,1.0
2012-01-07,31.0,79.0,7.868988513946533
2012-01-07,31.0,79.25,9.871664047241211
2012-01-07,31.0,79.5,11.799999237060547
2012-01-07,31.0,79.75,6.399999618530273
2012-01-07,31.0,80.0,3.6999998092651367
2012-01-08,30.25,79.0,5.839348793029785
2012-01-08,30.25,79.25,3.7654964923858643
2012-01-08,30.25,79.5,2.8877408504486084
2012-01-08,30.25,79.75,2.779444932937622
2012-01-08,30.25,80.0,2.7991557121276855
2012-01-08,30.5,79.0,6.4361138343811035
2012-01-08,30.5,79.25,5.625065326690674
2012-01-08,30.5,79.5,3.2949297428131104
2012-01-08,30.5,79.75,2.8000574111938477
2012-01-08,30.5,80.0,2.799999952316284
2012-01-08,30.75,79.0,5.950299263000488
2012-01-08,30.75,79.25,6.4717607498168945
2012-01-08,30.75,79.5,5.8832926750183105
2012-01-08,30.75,79.75,2.8000001907348633
2012-01-08,30.75,80.0,2.799999952316284
2012-01-08,31.0,79.0,4.522835731506348
2012-01-08,31.0,79.25,5.856071472167969
2012-01-08,31.0,79.5,6.999999523162842
2012-01-08,31.0,79.75,4.899999618530273
2012-01-08,31.0,80.0,3.8499999046325684
2012-01-09,30.25,79.0,7.441071510314941
2012-01-09,30.25,79.25,3.357755661010742
2012-01-09,30.25,79.5,1.612337350845337
2012-01-09,30.25,79.75,1.3823909759521484
2012-01-09,30.25,80.0,1.3992762565612793
2012-01-09,30.5,79.0,9.2450590133667
2012-01-09,30.5,79.25,7.186047554016113
2012-01-09,30.5,79.5,2.4134414196014404
2012-01-09,30.5,79.75,1.4001176357269287
2012-01-09,30.5,80.0,1.399999976158142
2012-01-09,30.75,79.0,8.867823600769043
2012-01-09,30.75,79.25,9.16552734375
2012-01-09,30.75,79.5,7.71340799331665
2012-01-09,30.75,79.75,1.4000000953674316
2012-01-09,30.75,80.0,1.399999976158142
2012-01-09,31.0,79.0,6.855846881866455
2012-01-09,31.0,79.25,8.365816116333008
2012-01-09,31.0,79.5,9.999999046325684
2012-01-09,31.0,79.75,5.699999809265137
2012-01-09,31.0,80.0,3.549999952316284
2012-01-10,30.25,79.0,1.6307876110076904
2012-01-10,30.25,79.25,1.601028323173523
2012-01-10,30.25,79.5,1.5740723609924316
2012-01-10,30.25,79.75,1.576499581336975
2012-01-10,30.25,80.0,1.5990351438522339
2012-01-10,30.5,79.0,1.7179386615753174
2012-01-10,30.5,79.25,1.731064796447754
2012-01-10,30.5,79.5,1.6235556602478027
2012-01-10,30.5,79.75,1.6000027656555176
2012-01-10,30.5,80.0,1.600000023841858
2012-01-10,30.75,79.0,1.5342392921447754
2012-01-10,30.75,79.25,1.691205620765686
2012-01-10,30.75,79.5,1.7468234300613403
2012-01-10,30.75,79.75,1.600000023841858
2012-01-10,30.75,80.0,1.5999999046325684
2012-01-10,31.0,79.0,1.1637742519378662
2012-01-10,31.0,79.25,1.5058468580245972
2012-01-10,31.0,79.5,1.7999998331069946
2012-01-10,31.0,79.75,1.6999999284744263
2012-01-10,31.0,80.0,1.6499998569488525
2012-01-11,30.25,79.0,0.11782517284154892
2012-01-11,30.25,79.25,0.3699432909488678
2012-01-11,30.25,79.5,0.47646814584732056
2012-01-11,30.25,79.75,0.49265503883361816
2012-01-11,30.25,80.0,0.4996984302997589
2012-01-11,30.5,79.0,0.0
2012-01-11,30.5,79.25,0.16526848077774048
2012-01-11,30.5,79.5,0.44107434153556824
2012-01-11,30.5,79.75,0.4999931752681732
2012-01-11,30.5,80.0,0.5
2012-01-11,30.75,79.0,0.2642320692539215
2012-01-11,30.75,79.25,0.12941284477710724
2012-01-11,30.75,79.5,0.1329413652420044
2012-01-11,30.75,79.75,0.5
2012-01-11,30.75,80.0,0.5
2012-01-11,31.0,79.0,0.6801143288612366
2012-01-11,31.0,79.25,0.3268367648124695
2012-01-11,31.0,79.5,0.0
2012-01-11,31.0,79.75,0.25000008940696716
2012-01-11,31.0,80.0,0.3750000596046448
2012-01-12,30.25,79.0,8.376275062561035
2012-01-12,30.25,79.25,3.0033645629882812
2012-01-12,30.25,79.5,0.6150418519973755
2012-01-12,30.25,79.75,0.2956162989139557
2012-01-12,30.25,80.0,0.29981908202171326
2012-01-12,30.5,79.0,10.754886627197266
2012-01-12,30.5,79.25,8.178256034851074
2012-01-12,30.5,79.5,1.678762674331665
2012-01-12,30.5,79.75,0.3001600205898285
2012-01-12,30.5,80.0,0.30000001192092896
2012-01-12,30.75,79.0,10.4353609085083
2012-01-12,30.75,79.25,11.070229530334473
2012-01-12,30.75,79.5,8.889171600341797
2012-01-12,30.75,79.75,0.30000001192092896
2012-01-12,30.75,80.0,0.30000001192092896
2012-01-12,31.0,79.0,8.428186416625977
2012-01-12,31.0,79.25,10.365816116333008
2012-01-12,31.0,79.5,11.999999046325684
2012-01-12,31.0,79.75,6.149999618530273
2012-01-12,31.0,80.0,3.2249999046325684
2012-01-13,30.25,79.0,0.16133107244968414
2012-01-13,30.25,79.25,0.3699432909488678
2012-01-13,30.25,79.5,0.47646814584732056
2012-01-13,30.25,79.75,0.49265503883361816
2012-01-13,30.25,80.0,0.4996984302997589
2012-01-13,30.5,79.0,0.1437828242778778
2012-01-13,30.5,79.25,0.16526848077774048
2012-01-13,30.5,79.5,0.44107434153556824
2012-01-13,30.5,79.75,0.4999931752681732
2012-01-13,30.5,80.0,0.5
2012-01-13,30.75,79.0,0.3389970064163208
2012-01-13,30.75,79.25,0.12942323088645935
2012-01-13,30.75,79.5,0.1329413652420044
2012-01-13,30.75,79.75,0.5
2012-01-13,30.75,80.0,0.5
2012-01-13,31.0,79.0,0.7423696517944336
2012-01-13,31.0,79.25,0.3268367648124695
2012-01-13,31.0,79.5,0.0
2012-01-13,31.0,79.75,0.25000008940696716
2012-01-13,31.0,80.0,0.3750000596046448
2012-01-14,30.25,79.0,0.0
2012-01-14,30.25,79.25,0.0
2012-01-14,30.25,79.5,0.0
2012-01-14,30.25,79.75,0.0
2012-01-14,30.25,80.0,0.0
2012-01-14,30.5,79.0,0.0
2012-01-14,30.5,79.25,0.0
2012-01-14,30.5,79.5,0.0
2012-01-14,30.5,79.75,0.0
2012-01-14,30.5,80.0,0.0
2012-01-14,30.75,79.0,0.0
2012-01-14,30.75,79.25,0.0
2012-01-14,30.75,79.5,0.0
2012-01-14,30.75,79.75,0.0
2012-01-14,30.75,80.0,0.0
2012-01-14,31.0,79.0,0.0
2012-01-14,31.0,79.25,0.0
2012-01-14,31.0,79.5,0.0
2012-01-14,31.0,79.75,0.0
2012-01-14,31.0,80.0,0.0
2012-01-15,30.25,79.0,0.0
2012-01-15,30.25,79.25,0.0
2012-01-15,30.25,79.5,0.0
2012-01-15,30.25,79.75,0.0
2012-01-15,30.25,80.0,0.0
2012-01-15,30.5,79.0,0.0
2012-01-15,30.5,79.25,0.0
2012-01-15,30.5,79.5,0.0
2012-01-15,30.5,79.75,0.0
2012-01-15,30.5,80.0,0.0
2012-01-15,30.75,79.0,0.0
2012-01-15,30.75,79.25,0.0
2012-01-15,30.75,79.5,0.0
2012-01-15,30.75,79.75,0.0
2012-01-15,30.75,80.0,0.0
2012-01-15,31.0,79.0,0.0
2012-01-15,31.0,79.25,0.0
2012-01-15,31.0,79.5,0.0
2012-01-15,31.0,79.75,0.0
2012-01-15,31.0,80.0,0.0
2012-01-16,30.25,79.0,21.20819854736328
2012-01-16,30.25,79.25,9.17067813873291
2012-01-16,30.25,79.5,3.888075351715088
2012-01-16,30.25,79.75,3.1853621006011963
2012-01-16,30.25,80.0,3.199397087097168
2012-01-16,30.5,79.0,26.171581268310547
2012-01-16,30.5,79.25,20.563814163208008
2012-01-16,30.5,79.5,6.240345478057861
2012-01-16,30.5,79.75,3.200352907180786
2012-01-16,30.5,80.0,3.200000047683716
2012-01-16,30.75,79.0,24.79631233215332
2012-01-16,30.75,79.25,26.553503036499023
2012-01-16,30.75,79.5,22.14022445678711
2012-01-16,30.75,79.75,3.200000047683716
2012-01-16,30.75,80.0,3.1999998092651367
2012-01-16,31.0,79.0,18.933025360107422
2012-01-16,31.0,79.25,24.260866165161133
2012-01-16,31.0,79.5,28.999996185302734
2012-01-16,31.0,79.75,16.099998474121094
2012-01-16,31.0,80.0,9.649999618530273
2012-01-17,30.25,79.0,3.8839359283447266
2012-01-17,30.25,79.25,5.330802917480469
2012-01-17,30.25,79.5,6.0404229164123535
2012-01-17,30.25,79.75,6.1544599533081055
2012-01-17,30.25,80.0,6.198130130767822
2012-01-17,30.5,79.0,2.7813491821289062
2012-01-17,30.5,79.25,3.7701358795166016
2012-01-17,30.5,79.5,5.775738716125488
2012-01-17,30.5,79.75,6.199951171875
2012-01-17,30.5,80.0,6.199999809265137
2012-01-17,30.75,79.0,2.252307653427124
2012-01-17,30.75,79.25,2.562345504760742
2012-01-17,30.75,79.5,3.557177782058716
2012-01-17,30.75,79.75,6.200000286102295
2012-01-17,30.75,80.0,6.1999993324279785
2012-01-17,31.0,79.0,1.6876083612442017
2012-01-17,31.0,79.25,2.175112247467041
2012-01-17,31.0,79.5,2.5999996662139893
2012-01-17,31.0,79.75,4.400000095367432
2012-01-17,31.0,80.0,5.299999713897705
2012-01-18,30.25,79.0,0.0
2012-01-18,30.25,79.25,0.0
2012-01-18,30.25,79.5,0.0
2012-01-18,30.25,79.75,0.0
2012-01-18,30.25,80.0,0.0
2012-01-18,30.5,79.0,0.0
2012-01-18,30.5,79.25,0.0
2012-01-18,30.5,79.5,0.0
2012-01-18,30.5,79.75,0.0
2012-01-18,30.5,80.0,0.0
2012-01-18,30.75,79.0,0.0
2012-01-18,30.75,79.25,0.0
2012-01-18,30.75,79.5,0.0
2012-01-18,30.75,79.75,0.0
2012-01-18,30.75,80.0,0.0
2012-01-18,31.0,79.0,0.0
2012-01-18,31.0,79.25,0.0
2012-01-18,31.0,79.5,0.0
2012-01-18,31.0,79.75,0.0
2012-01-18,31.0,80.0,0.0
2012-01-19,30.25,79.0,0.0
2012-01-19,30.25,79.25,0.0
2012-01-19,30.25,79.5,0.0
2012-01-19,30.25,79.75,0.0
2012-01-19,30.25,80.0,0.0
2012-01-19,30.5,79.0,0.0
2012-01-19,30.5,79.25,0.0
2012-01-19,30.5,79.5,0.0
2012-01-19,30.5,79.75,0.0
2012-01-19,30.5,80.0,0.0
2012-01-19,30.75,79.0,0.0
2012-01-19,30.75,79.25,0.0
2012-01-19,30.75,79.5,0.0
2012-01-19,30.75,79.75,0.0
2012-01-19,30.75,80.0,0.0
2012-01-19,31.0,79.0,0.0
2012-01-19,31.0,79.25,0.0
2012-01-19,31.0,79.5,0.0
2012-01-19,31.0,79.75,0.0
2012-01-19,31.0,80.0,0.0
2012-01-20,30.25,79.0,0.2827804386615753
2012-01-20,30.25,79.25,0.8878639936447144
2012-01-20,30.25,79.5,1.1435235738754272
2012-01-20,30.25,79.75,1.1823720932006836
2012-01-20,30.25,80.0,1.199276328086853
2012-01-20,30.5,79.0,0.0
2012-01-20,30.5,79.25,0.3895336985588074
2012-01-20,30.5,79.5,1.0585784912109375
2012-01-20,30.5,79.75,1.1999835968017578
2012-01-20,30.5,80.0,1.2000000476837158
2012-01-20,30.75,79.0,0.0
2012-01-20,30.75,79.25,0.0
2012-01-20,30.75,79.5,0.319059282541275
2012-01-20,30.75,79.75,1.2000000476837158
2012-01-20,30.75,80.0,1.2000000476837158
2012-01-20,31.0,79.0,0.0
2012-01-20,31.0,79.25,0.0
2012-01-20,31.0,79.5,0.0
2012-01-20,31.0,79.75,0.6000000238418579
2012-01-20,31.0,80.0,0.9000000357627869
2012-01-21,30.25,79.0,0.14139021933078766
2012-01-21,30.25,79.25,0.4439319968223572
2012-01-21,30.25,79.5,0.5717617869377136
2012-01-21,30.25,79.75,0.5911860466003418
2012-01-21,30.25,80.0,0.5996381640434265
2012-01-21,30.5,79.0,0.0
2012-01-21,30.5,79.25,0.1947668492794037
2012-01-21,30.5,79.5,0.5292892456054688
2012-01-21,30.5,79.75,0.5999917984008789
2012-01-21,30.5,80.0,0.6000000238418579
2012-01-21,30.75,79.0,0.0
2012-01-21,30.75,79.25,0.0
2012-01-21,30.75,79.5,0.1595296412706375
2012-01-21,30.75,79.75,0.6000000238418579
2012-01-21,30.75,80.0,0.6000000238418579
2012-01-21,31.0,79.0,0.0
2012-01-21,31.0,79.25,0.0
2012-01-21,31.0,79.5,0.0
2012-01-21,31.0,79.75,0.30000001192092896
2012-01-21,31.0,80.0,0.45000001788139343
2012-01-22,30.25,79.0,0.0
2012-01-22,30.25,79.25,0.0
2012-01-22,30.25,79.5,0.0
2012-01-22,30.25,79.75,0.0
2012-01-22,30.25,80.0,0.0
2012-01-22,30.5,79.0,0.0
2012-01-22,30.5,79.25,0.0
2012-01-22,30.5,79.5,0.0
2012-01-22,30.5,79.75,0.0
2012-01-22,30.5,80.0,0.0
2012-01-22,30.75,79.0,0.0
2012-01-22,30.75,79.25,0.0
2012-01-22,30.75,79.5,0.0
2012-01-22,30.75,79.75,0.0
2012-01-22,30.75,80.0,0.0
2012-01-22,31.0,79.0,0.0
2012-01-22,31.0,79.25,0.0
2012-01-22,31.0,79.5,0.0
2012-01-22,31.0,79.75,0.0
2012-01-22,31.0,80.0,0.0
2012-01-23,30.25,79.0,0.0
2012-01-23,30.25,79.25,0.0
2012-01-23,30.25,79.5,0.0
2012-01-23,30.25,79.75,0.0
2012-01-23,30.25,80.0,0.0
2012-01-23,30.5,79.0,0.0
2012-01-23,30.5,79.25,0.0
2012-01-23,30.5,79.5,0.0
2012-01-23,30.5,79.75,0.0
2012-01-23,30.5,80.0,0.0
2012-01-23,30.75,79.0,0.0
2012-01-23,30.75,79.25,0.0
2012-01-23,30.75,79.5,0.0
2012-01-23,30.75,79.75,0.0
2012-01-23,30.75,80.0,0.0
2012-01-23,31.0,79.0,0.0
2012-01-23,31.0,79.25,0.0
2012-01-23,31.0,79.5,0.0
2012-01-23,31.0,79.75,0.0
2012-01-23,31.0,80.0,0.0
2012-01-24,30.25,79.0,0.0
2012-01-24,30.25,79.25,0.0
2012-01-24,30.25,79.5,0.0
2012-01-24,30.25,79.75,0.0
2012-01-24,30.25,80.0,0.0
2012-01-24,30.5,79.0,0.0
2012-01-24,30.5,79.25,0.0
2012-01-24,30.5,79.5,0.0
2012-01-24,30.5,79.75,0.0
2012-01-24,30.5,80.0,0.0
2012-01-24,30.75,79.0,0.0
2012-01-24,30.75,79.25,0.0
2012-01-24,30.75,79.5,0.0
2012-01-24,30.75,79.75,0.0
2012-01-24,30.75,80.0,0.0
2012-01-24,31.0,79.0,0.0
2012-01-24,31.0,79.25,0.0
2012-01-24,31.0,79.5,0.0
2012-01-24,31.0,79.75,0.0
2012-01-24,31.0,80.0,0.0
2012-01-25,30.25,79.0,0.0
2012-01-25,30.25,79.25,0.0
2012-01-25,30.25,79.5,0.0
2012-01-25,30.25,79.75,0.0
2012-01-25,30.25,80.0,0.0
2012-01-25,30.5,79.0,0.0
2012-01-25,30.5,79.25,0.0
2012-01-25,30.5,79.5,0.0
2012-01-25,30.5,79.75,0.0
2012-01-25,30.5,80.0,0.0
2012-01-25,30.75,79.0,0.0
2012-01-25,30.75,79.25,0.0
2012-01-25,30.75,79.5,0.0
2012-01-25,30.75,79.75,0.0
2012-01-25,30.75,80.0,0.0
2012-01-25,31.0,79.0,0.0
2012-01-25,31.0,79.25,0.0
2012-01-25,31.0,79.5,0.0
2012-01-25,31.0,79.75,0.0
2012-01-25,31.0,80.0,0.0
2012-01-26,30.25,79.0,0.0
2012-01-26,30.25,79.25,0.0
2012-01-26,30.25,79.5,0.0
2012-01-26,30.25,79.75,0.0
2012-01-26,30.25,80.0,0.0
2012-01-26,30.5,79.0,0.0
2012-01-26,30.5,79.25,0.0
2012-01-26,30.5,79.5,0.0
2012-01-26,30.5,79.75,0.0
2012-01-26,30.5,80.0,0.0
2012-01-26,30.75,79.0,0.0
2012-01-26,30.75,79.25,0.0
2012-01-26,30.75,79.5,0.0
2012-01-26,30.75,79.75,0.0
2012-01-26,30.75,80.0,0.0
2012-01-26,31.0,79.0,0.0
2012-01-26,31.0,79.25,0.0
2012-01-26,31.0,79.5,0.0
2012-01-26,31.0,79.75,0.0
2012-01-26,31.0,80.0,0.0
2012-01-27,30.25,79.0,0.4241706430912018
2012-01-27,30.25,79.25,1.3317958116531372
2012-01-27,30.25,79.5,1.7152851819992065
2012-01-27,30.25,79.75,1.7735581398010254
2012-01-27,30.25,80.0,1.7989143133163452
2012-01-27,30.5,79.0,0.11832664906978607
2012-01-27,30.5,79.25,0.5843005180358887
2012-01-27,30.5,79.5,1.5878676176071167
2012-01-27,30.5,79.75,1.7999753952026367
2012-01-27,30.5,80.0,1.7999999523162842
2012-01-27,30.75,79.0,0.0
2012-01-27,30.75,79.25,0.0
2012-01-27,30.75,79.5,0.47858890891075134
2012-01-27,30.75,79.75,1.8000000715255737
2012-01-27,30.75,80.0,1.7999998331069946
2012-01-27,31.0,79.0,0.0
2012-01-27,31.0,79.25,0.0
2012-01-27,31.0,79.5,0.0
2012-01-27,31.0,79.75,0.9000000357627869
2012-01-27,31.0,80.0,1.3499999046325684
2012-01-28,30.25,79.0,0.0
2012-01-28,30.25,79.25,0.0
2012-01-28,30.25,79.5,0.0
2012-01-28,30.25,79.75,0.0
2012-01-28,30.25,80.0,0.0
2012-01-28,30.5,79.0,0.0
2012-01-28,30.5,79.25,0.0
2012-01-28,30.5,79.5,0.0
2012-01-28,30.5,79.75,0.0
2012-01-28,30.5,80.0,0.0
2012-01-28,30.75,79.0,0.0
2012-01-28,30.75,79.25,0.0
2012-01-28,30.75,79.5,0.0
2012-01-28,30.75,79.75,0.0
2012-01-28,30.75,80.0,0.0
2012-01-28,31.0,79.0,0.0
2012-01-28,31.0,79.25,0.0
2012-01-28,31.0,79.5,0.0
2012-01-28,31.0,79.75,0.0
2012-01-28,31.0,80.0,0.0
2012-01-29,30.25,79.0,0.0
2012-01-29,30.25,79.25,0.0
2012-01-29,30.25,79.5,0.0
2012-01-29,30.25,79.75,0.0
2012-01-29,30.25,80.0,0.0
2012-01-29,30.5,79.0,0.0
2012-01-29,30.5,79.25,0.0
2012-01-29,30.5,79.5,0.0
2012-01-29,30.5,79.75,0.0
2012-01-29,30.5,80.0,0.0
2012-01-29,30.75,79.0,0.0
2012-01-29,30.75,79.25,0.0
2012-01-29,30.75,79.5,0.0
2012-01-29,30.75,79.75,0.0
2012-01-29,30.75,80.0,0.0
2012-01-29,31.0,79.0,0.0
2012-01-29,31.0,79.25,0.0
2012-01-29,31.0,79.5,0.0
2012-01-29,31.0,79.75,0.0
2012-01-29,31.0,80.0,0.0
2012-01-30,30.25,79.0,0.0
2012-01-30,30.25,79.25,0.0
2012-01-30,30.25,79.5,0.0
2012-01-30,30.25,79.75,0.0
2012-01-30,30.25,80.0,0.0
2012-01-30,30.5,79.0,0.0
2012-01-30,30.5,79.25,0.0
2012-01-30,30.5,79.5,0.0
2012-01-30,30.5,79.75,0.0
2012-01-30,30.5,80.0,0.0
2012-01-30,30.75,79.0,0.0
2012-01-30,30.75,79.25,0.0
2012-01-30,30.75,79.5,0.0
2012-01-30,30.75,79.75,0.0
2012-01-30,30.75,80.0,0.0
2012-01-30,31.0,79.0,0.0
2012-01-30,31.0,79.25,0.0
2012-01-30,31.0,79.5,0.0
2012-01-30,31.0,79.75,0.0
2012-01-30,31.0,80.0,0.0
2012-01-31,30.25,79.0,0.0
2012-01-31,30.25,79.25,0.0
2012-01-31,30.25,79.5,0.0
2012-01-31,30.25,79.75,0.0
2012-01-31,30.25,80.0,0.0
2012-01-31,30.5,79.0,0.0
2012-01-31,30.5,79.25,0.0
2012-01-31,30.5,79.5,0.0
2012-01-31,30.5,79.75,0.0
2012-01-31,30.5,80.0,0.0
2012-01-31,30.75,79.0,0.0
2012-01-31,30.75,79.25,0.0
2012-01-31,30.75,79.5,0.0
2012-01-31,30.75,79.75,0.0
2012-01-31,30.75,80.0,0.0
2012-01-31,31.0,79.0,0.0
2012-01-31,31.0,79.25,0.0
2012-01-31,31.0,79.5,0.0
2012-01-31,31.0,79.75,0.0
2012-01-31,31.0,80.0,0.0
2012-02-01,30.25,79.0,0.0
2012-02-01,30.25,79.25,0.0
2012-02-01,30.25,79.5,0.0
2012-02-01,30.25,79.75,0.0
2012-02-01,30.25,80.0,0.0
2012-02-01,30.5,79.0,0.0
2012-02-01,30.5,79.25,0.0
2012-02-01,30.5,79.5,0.0
2012-02-01,30.5,79.75,0.0
2012-02-01,30.5,80.0,0.0
2012-02-01,30.75,79.0,0.2642320692539215
2012-02-01,30.75,79.25,0.1140504851937294
2012-02-01,30.75,79.5,0.0
2012-02-01,30.75,79.75,0.0
2012-02-01,30.75,80.0,0.0
2012-02-01,31.0,79.0,0.6801143288612366
2012-02-01,31.0,79.25,0.3268367648124695
2012-02-01,31.0,79.5,0.0
2012-02-01,31.0,79.75,0.0
2012-02-01,31.0,80.0,0.0
2012-02-02,30.25,79.0,0.0
2012-02-02,30.25,79.25,0.0
2012-02-02,30.25,79.5,0.0
2012-02-02,30.25,79.75,0.0
2012-02-02,30.25,80.0,0.0
2012-02-02,30.5,79.0,0.0
2012-02-02,30.5,79.25,0.0
2012-02-02,30.5,79.5,0.0
2012-02-02,30.5,79.75,0.0
2012-02-02,30.5,80.0,0.0
2012-02-02,30.75,79.0,0.13211603462696075
2012-02-02,30.75,79.25,0.0
2012-02-02,30.75,79.5,0.0
2012-02-02,30.75,79.75,0.0
2012-02-02,30.75,80.0,0.0
